pix,year,for_age_2008,for_con_2008,for_pro,elev,p2_trend,p2_trend_slope,trend_20yrs,gfc_tsince,gfc_wsum,gfc_csum,delta_for_age_lag3,delta_for_con_lag3,delta_cmi_sm_lag3,delta_dd5_wt_lag3,deltap_for_age_lag3,deltap_for_con_lag3,deltap_cmi_sm_lag3,deltap_dd5_wt_lag3,avg_for_age,avg_for_con,avg_cmi_sm,avg_dd5_wt,min_cmi_sm,min_dd5_wt,max_cmi_sm,max_dd5_wt,delta_for_age_lag2,delta_for_con_lag2,delta_cmi_sm_lag2,delta_dd5_wt_lag2,deltap_for_age_lag2,deltap_for_con_lag2,deltap_cmi_sm_lag2,deltap_dd5_wt_lag2,delta_for_age_lag1,delta_for_con_lag1,delta_cmi_sm_lag1,delta_dd5_wt_lag1,deltap_for_age_lag1,deltap_for_con_lag1,deltap_cmi_sm_lag1,deltap_dd5_wt_lag1,delta_for_age,delta_for_con,delta_cmi_sm,delta_dd5_wt,deltap_for_age,deltap_for_con,deltap_cmi_sm,deltap_dd5_wt,fire,harv,insc,gfc,canlad,abio,count_brk_neg,sum_brk_magnitude_neg,avg_brk_magnitude_neg,count_brk_pos,sum_brk_magnitude_pos,avg_brk_magnitude_pos,cmi_sm_nrange,dd5_wt_nrange,min_cmi_sm_rel,max_cmi_sm_rel,min_dd5_wt_rel,max_dd5_wt_rel,map_nrange,mat_nrange,min_map_rel,max_map_rel,min_mat_rel,max_mat_rel,cmi_sm_cv,dd5_wt_cv,cmi_sm_cqv,dd5_wt_cqv,cmi_sm_nrange30,min_cmi_sm_rel30,max_cmi_sm_rel30,dd5_wt_nrange30,min_dd5_wt_rel30,max_dd5_wt_rel30,map_nrange30,min_map_rel30,max_map_rel30,mat_nrange30,min_mat_rel30,max_mat_rel30,cmi_sm_nrange30_reg,min_cmi_sm_rel30_reg,max_cmi_sm_rel30_reg,dd5_wt_nrange30_reg,min_dd5_wt_rel30_reg,max_dd5_wt_rel30_reg,map_nrange30_reg,min_map_rel30_reg,max_map_rel30_reg,mat_nrange30_reg,min_mat_rel30_reg,max_mat_rel30_reg,cmi_sm_rel30,dd5_wt_rel30,cmi_sm_rel30_reg,dd5_wt_rel30_reg,cmi_sm_rel30p_reg,dd5_wt_rel30p_reg
184944,2008,89.218,23.851,0,321.985,2,-4.219,2,1,21.0,21,-2.668,-2.437,16.908,-0.155,-2.904,-9.27,-118.362,-0.039,87.466,23.773,-3.286,4.857,-12.435,3.845,2.623,7.0,-1.779,-1.624,3.954,-1.155,-1.955,-6.375,-297.07,-0.231,-0.889,-0.812,1.949,-4.155,-0.987,-3.292,289.169,-0.519,-3.421,4.482,-15.058,3.155,-3.834,18.792,-574.075,82.055,,0,0,1,0,0,1,-695.479,-695.479,0,0.0,0.0,-4.582,0.65,3.784,-0.798,0.792,1.441,0.161,0.431,0.925,1.086,0.775,1.206,1.571,0.236,-0.897,0.111,4.221,-3.486,0.735,0.789,0.961,1.75,0.172,0.99,1.163,0.556,1.0,1.556,6.907,-5.704,1.203,0.841,1.025,1.867,0.161,0.926,1.087,0.57,1.025,1.595,0.28112508201598985,0.8570000000000002,-1.106,1.107,-50.734,29.52
184947,2008,92.694,30.249,0,332.634,2,-4.487,2,1,19.0,19,1.729,0.57,16.895,-1.0,1.901,1.921,-119.645,-0.25,93.372,31.501,-3.108,4.6,-12.292,3.0,2.774,7.0,1.152,0.38,3.898,-2.0,1.258,1.272,-346.797,-0.4,0.576,0.19,1.872,-5.0,0.625,0.632,207.539,-0.625,-0.07,5.115,-15.066,4.0,-0.076,16.91,-543.115,133.333,,0,0,1,1,0,1,-1142.939,-1142.939,0,0.0,0.0,-4.847,0.87,3.955,-0.893,0.652,1.522,0.16,0.444,0.925,1.085,0.766,1.21,1.662,0.295,-0.971,0.111,4.443,-3.625,0.818,1.0,0.75,1.75,0.172,0.99,1.162,0.579,1.0,1.579,6.911,-5.639,1.272,1.067,0.8,1.867,0.161,0.927,1.088,0.58,1.003,1.583,0.28313759994507004,0.5999999999999996,-0.928,0.85,-42.569,22.667
107832,2008,76.422,42.828,0,283.47,2,-6.209,2,1,7.0,7,-7.3,7.743,17.675,-1.0,-8.719,22.069,-118.863,-0.25,72.272,47.032,-3.865,4.6,-12.677,3.0,2.805,7.0,-4.866,5.162,4.873,-2.0,-5.986,13.705,-235.638,-0.4,-2.433,2.581,2.661,-4.159,-3.085,6.413,1847.917,-0.581,-6.152,5.529,-15.482,4.0,-8.05,12.91,-551.943,133.333,,0,0,1,0,0,1,-618.418,-618.418,0,0.0,0.0,-4.006,0.87,3.28,-0.726,0.652,1.522,0.144,0.423,0.939,1.084,0.779,1.202,1.328,0.295,-0.675,0.111,4.188,-3.429,0.759,1.333,1.0,2.333,0.153,0.995,1.148,0.553,1.019,1.572,7.102,-5.815,1.287,1.067,0.8,1.867,0.143,0.932,1.075,0.561,1.033,1.594,-0.16849922180176025,1.5999999999999996,-1.685,0.85,-77.294,22.667
11015,2008,89.815,46.077,0,381.04,2,-4.175,2,1,48.5,50,2.865,2.276,20.706,-1.0,3.295,5.196,-167.959,-0.25,90.2,47.573,-1.059,3.8,-7.986,3.0,8.378,6.0,1.91,1.517,9.475,-1.0,2.173,3.404,-863.719,-0.25,0.955,0.759,5.437,-3.0,1.075,1.675,184.869,-0.5,-3.803,2.928,-16.364,3.0,-4.234,6.355,-195.321,100.0,,1,0,1,1,0,1,-517.127,-517.127,0,0.0,0.0,-15.452,0.789,7.541,-7.911,0.789,1.579,0.175,0.481,0.943,1.118,0.745,1.226,5.315,0.307,-1.687,0.143,17.115,-8.352,8.762,1.0,1.0,2.0,0.184,0.994,1.178,0.68,1.053,1.734,7.506,-3.663,3.843,0.8,0.8,1.6,0.184,0.991,1.175,0.56,0.867,1.427,-0.10286764764785794,0.7999999999999998,1.121,0.05,51.422,1.333
140806,2008,87.388,26.472,0,256.794,2,-4.226,2,0,0.0,0,6.396,0.366,16.701,0.0,7.897,1.402,-106.525,0.0,92.473,26.687,-4.705,5.2,-14.186,4.0,1.023,8.0,4.264,0.244,3.679,-1.922,5.13,0.93,-138.517,-0.325,2.132,0.122,1.541,-4.014,2.501,0.463,-297.49,-0.501,12.633,0.347,-15.209,4.0,14.456,1.311,-1486.706,100.0,,0,0,0,0,0,1,-643.903,-643.903,0,0.0,0.0,-3.233,0.769,3.015,-0.217,0.769,1.538,0.15,0.391,0.926,1.075,0.792,1.183,1.099,0.283,-0.534,0.111,3.23,-3.013,0.217,1.0,1.0,2.0,0.159,0.982,1.14,0.497,1.006,1.503,6.977,-6.507,0.469,1.067,1.067,2.133,0.146,0.904,1.05,0.563,1.14,1.703,0.0039052200317399866,1.2000000000000002,-2.525,1.45,-115.826,38.667
141843,2008,88.099,45.525,0,242.879,2,-7.34,2,2,1.5,3,1.843,5.003,16.593,-1.0,2.137,12.346,-103.784,-0.2,90.078,48.131,-5.032,5.237,-14.558,4.0,0.605,8.093,1.229,3.336,3.594,-2.0,1.415,7.907,-120.241,-0.333,0.614,1.668,1.468,-5.0,0.702,3.803,-170.104,-0.556,6.213,3.026,-15.163,4.093,7.052,6.647,-2506.281,102.325,,0,0,1,0,0,1,-724.006,-724.006,0,0.0,0.0,-3.013,0.782,2.893,-0.12,0.764,1.545,0.15,0.38,0.925,1.075,0.797,1.177,1.028,0.287,-0.487,0.12,3.012,-2.892,0.12,1.023,1.0,2.023,0.159,0.98,1.139,0.48,1.005,1.485,6.956,-6.678,0.278,1.091,1.067,2.158,0.145,0.897,1.043,0.561,1.176,1.737,0.0021157913207998646,1.237,-2.852,1.487,-130.826,39.653
142601,2008,69.627,77.599,1,399.233,2,-3.94,2,0,0.0,0,0.076,-1.246,19.465,-1.0,0.109,-1.58,-164.706,-0.25,69.138,77.072,-0.598,4.4,-8.055,3.0,7.647,6.0,0.051,-0.83,8.003,-2.0,0.073,-1.058,-2248.034,-0.4,0.025,-0.415,5.217,-4.0,0.036,-0.532,214.691,-0.571,-2.599,-0.144,-15.702,3.0,-3.733,-0.186,-205.335,100.0,,1,0,0,1,0,1,-332.701,-332.701,0,0.0,0.0,-26.258,0.682,13.47,-12.788,0.682,1.364,0.178,0.484,0.945,1.123,0.749,1.233,9.43,0.232,-1.861,0.111,12.025,-6.169,5.856,1.0,1.0,2.0,0.192,1.016,1.208,0.667,1.03,1.697,7.203,-3.695,3.508,0.8,0.8,1.6,0.192,1.016,1.208,0.58,0.897,1.478,0.7077740926742601,1.4000000000000004,1.582,0.65,72.569,17.333
182894,2008,86.388,30.415,0,313.192,2,-6.51,6,1,32.0,32,6.463,0.412,16.837,-0.089,8.086,1.373,-116.535,-0.022,89.943,31.339,-3.462,5.035,-12.639,3.911,2.389,7.264,4.309,0.275,3.874,-1.089,5.25,0.912,-260.875,-0.218,2.155,0.137,1.861,-4.089,2.558,0.452,352.462,-0.511,4.849,3.799,-15.028,3.353,5.613,12.491,-629.05,85.733,,0,0,1,0,0,1,-637.83,-637.83,0,0.0,0.0,-4.341,0.666,3.651,-0.69,0.777,1.443,0.159,0.432,0.925,1.084,0.776,1.208,1.488,0.24,-0.847,0.111,4.05,-3.406,0.644,0.838,0.978,1.816,0.17,0.99,1.16,0.559,1.004,1.563,6.894,-5.798,1.096,0.894,1.043,1.937,0.158,0.922,1.081,0.577,1.036,1.612,0.2489794616699199,1.0350000000000001,-1.282,1.285,-58.807,34.267
185973,2008,93.123,25.151,0,322.275,2,-6.936,6,1,37.0,37,-1.876,-1.925,16.888,-0.093,-1.975,-7.11,-118.23,-0.023,91.837,25.523,-3.282,4.9,-12.441,3.907,2.604,7.0,-1.25,-1.283,3.924,-1.093,-1.325,-4.854,-297.273,-0.219,-0.625,-0.642,1.92,-4.093,-0.667,-2.489,280.702,-0.512,-2.677,5.713,-15.045,3.093,-2.875,22.715,-577.765,79.166,,0,0,1,1,0,1,-1037.436,-1037.436,0,0.0,0.0,-4.584,0.631,3.791,-0.793,0.797,1.429,0.16,0.433,0.925,1.086,0.777,1.209,1.573,0.229,-0.9,0.111,4.215,-3.486,0.73,0.773,0.977,1.75,0.172,0.991,1.162,0.56,1.006,1.566,6.901,-5.707,1.194,0.825,1.042,1.867,0.161,0.926,1.087,0.572,1.027,1.599,0.28720599937439006,0.9000000000000004,-1.102,1.15,-50.55,30.667
185974,2008,90.959,26.972,0,327.49,2,-6.85,2,1,18.0,18,-2.318,-1.162,16.888,-0.505,-2.485,-4.13,-118.921,-0.126,89.57,27.476,-3.195,4.739,-12.368,3.495,2.687,7.0,-1.546,-0.774,3.908,-1.505,-1.671,-2.79,-320.066,-0.301,-0.773,-0.387,1.895,-4.505,-0.843,-1.415,239.268,-0.563,-2.311,4.844,-15.055,3.505,-2.541,17.959,-560.29,100.286,,0,0,1,1,0,1,-1019.093,-1019.093,0,0.0,0.0,-4.712,0.74,3.871,-0.841,0.737,1.477,0.16,0.435,0.925,1.085,0.771,1.205,1.616,0.26,-0.934,0.111,4.321,-3.55,0.771,0.876,0.874,1.75,0.172,0.99,1.162,0.568,1.008,1.576,6.906,-5.673,1.233,0.935,0.932,1.867,0.161,0.927,1.087,0.573,1.016,1.588,0.2890986728668201,0.7389999999999999,-1.015,0.989,-46.56,26.373
116009,2008,68.924,62.77,0,273.307,2,-5.536,5,3,18.333,55,-6.857,-7.674,18.009,-1.0,-9.048,-10.894,-121.839,-0.25,63.997,58.743,-3.798,4.6,-12.253,3.0,3.228,7.0,-4.572,-5.116,5.541,-2.0,-6.221,-7.536,-239.559,-0.4,-2.286,-2.558,3.271,-4.024,-3.21,-3.916,-7606.977,-0.573,-10.924,-4.785,-15.481,4.0,-15.849,-7.623,-479.585,133.333,,1,0,1,1,0,2,-3304.497,-1652.249,0,0.0,0.0,-4.076,0.87,3.226,-0.85,0.652,1.522,0.152,0.427,0.942,1.094,0.779,1.205,1.36,0.295,-0.718,0.111,4.127,-3.267,0.861,1.333,1.0,2.333,0.162,1.001,1.162,0.562,1.026,1.588,7.101,-5.621,1.481,1.067,0.8,1.867,0.152,0.937,1.089,0.564,1.029,1.593,-0.04715242195128999,1.5999999999999996,-1.618,0.85,-74.22,22.667
182890,2008,99.105,26.128,0,338.221,2,-3.264,2,1,16.0,16,-0.796,-2.09,16.927,-1.0,-0.797,-7.407,-120.631,-0.25,98.192,25.477,-3.019,4.6,-12.197,3.0,2.895,7.0,-0.531,-1.393,3.934,-2.0,-0.533,-5.062,-378.633,-0.4,-0.265,-0.696,1.897,-5.0,-0.267,-2.595,190.08,-0.625,-2.972,0.927,-15.092,4.0,-2.999,3.548,-521.313,133.333,,0,0,1,0,0,1,-1137.93,-1137.93,0,0.0,0.0,-4.999,0.87,4.04,-0.959,0.652,1.522,0.159,0.445,0.925,1.085,0.773,1.218,1.711,0.295,-1.004,0.111,4.578,-3.7,0.878,1.0,0.75,1.75,0.171,0.99,1.161,0.576,1.0,1.576,6.923,-5.595,1.328,1.067,0.8,1.867,0.16,0.929,1.089,0.577,1.003,1.58,0.2774465618133499,0.5999999999999996,-0.839,0.85,-38.486,22.667
253830,2008,113.71,18.757,0,400.273,2,-4.109,5,1,5.0,5,13.695,-2.609,16.422,-1.886,13.693,-12.211,-130.292,-0.377,120.881,17.101,-1.692,4.766,-11.178,3.114,3.818,7.0,9.13,-1.739,4.446,-1.886,8.73,-8.485,-707.962,-0.377,4.565,-0.87,2.329,-4.886,4.183,-4.433,156.414,-0.611,8.463,-3.063,-14.996,3.886,7.443,-16.33,-392.771,124.791,,0,0,1,0,0,1,-686.869,-686.869,0,0.0,0.0,-8.863,0.815,6.606,-2.257,0.653,1.469,0.189,0.457,0.908,1.098,0.763,1.22,3.178,0.271,-2.298,0.111,5.85,-4.36,1.489,0.972,0.779,1.75,0.205,0.983,1.188,0.599,1.0,1.599,6.879,-5.128,1.751,1.036,0.83,1.867,0.195,0.936,1.131,0.58,0.969,1.549,0.8715821819305403,0.766,0.488,1.016,22.385,27.093
149049,2008,85.707,60.09,0,250.898,2,-4.402,8,0,0.0,0,-5.326,0.661,16.485,-1.0,-5.851,1.112,-102.819,-0.2,81.934,60.281,-5.067,5.523,-14.685,4.0,0.452,8.805,-3.551,0.44,3.458,-2.0,-3.978,0.738,-115.037,-0.333,-1.776,0.22,1.337,-5.0,-2.03,0.367,-151.073,-0.556,-8.215,-0.367,-15.137,4.805,-9.585,-0.611,-3348.894,120.125,,0,0,0,1,0,1,-362.575,-362.575,0,0.0,0.0,-2.987,0.87,2.898,-0.089,0.724,1.594,0.151,0.376,0.923,1.075,0.8,1.175,1.024,0.322,-0.484,0.185,2.958,-2.87,0.088,1.201,1.0,2.201,0.161,0.979,1.139,0.471,1.002,1.474,6.944,-6.736,0.207,1.281,1.067,2.348,0.147,0.898,1.045,0.557,1.185,1.742,0.04956284332275018,1.5229999999999997,-2.887,1.773,-132.431,47.28
187002,2008,95.555,28.01,0,320.659,2,-6.631,2,1,27.0,27,-1.037,-1.022,16.866,-0.056,-1.074,-3.52,-117.878,-0.014,94.739,28.712,-3.309,4.945,-12.477,3.944,2.558,7.0,-0.691,-0.681,3.898,-1.056,-0.718,-2.374,-290.896,-0.211,-0.346,-0.34,1.896,-4.056,-0.361,-1.199,286.405,-0.507,-2.005,5.558,-15.035,3.056,-2.098,19.843,-587.764,77.485,,0,0,1,1,0,1,-607.974,-607.974,0,0.0,0.0,-4.544,0.618,3.771,-0.773,0.798,1.416,0.161,0.432,0.925,1.086,0.775,1.207,1.56,0.224,-0.894,0.111,4.179,-3.468,0.711,0.764,0.986,1.75,0.172,0.99,1.162,0.561,1.004,1.565,6.897,-5.723,1.173,0.815,1.052,1.867,0.161,0.925,1.086,0.574,1.027,1.601,0.28848363494872986,0.9450000000000003,-1.129,1.195,-51.789,31.867
17208,2008,73.156,72.817,0,359.459,2,-4.92,2,1,35.0,36,-2.677,2.303,20.302,-1.0,-3.53,3.266,-157.808,-0.25,70.367,74.003,-1.697,3.8,-8.903,3.0,7.437,6.0,-1.785,1.535,8.74,-1.0,-2.382,2.153,-670.76,-0.25,-0.893,0.768,5.176,-3.0,-1.206,1.066,228.925,-0.5,-8.594,1.322,-16.34,3.0,-11.747,1.816,-219.712,100.0,,1,0,1,1,0,1,-534.54,-534.54,0,0.0,0.0,-9.629,0.789,5.246,-4.382,0.789,1.579,0.166,0.489,0.946,1.112,0.746,1.235,3.266,0.307,-1.32,0.143,11.366,-6.193,5.173,1.0,1.0,2.0,0.174,0.997,1.171,0.681,1.039,1.72,7.495,-4.084,3.411,0.8,0.8,1.6,0.172,0.984,1.156,0.574,0.876,1.45,-0.2593769760131801,0.7999999999999998,0.483,0.05,22.156,1.333
188030,2008,91.677,22.9,0,312.661,2,-4.207,2,1,8.0,8,-0.174,-2.521,16.841,0.0,-0.189,-9.917,-116.692,0.0,91.38,22.926,-3.442,5.057,-12.606,4.0,2.409,7.287,-0.116,-1.681,3.89,-1.0,-0.126,-6.839,-262.66,-0.2,-0.058,-0.84,1.9,-4.0,-0.063,-3.538,373.281,-0.5,-1.138,5.172,-15.015,3.287,-1.241,22.585,-623.288,82.175,,0,0,1,0,0,0,0.0,0.0,0,0.0,0.0,-4.362,0.65,3.662,-0.7,0.791,1.441,0.161,0.427,0.925,1.086,0.774,1.201,1.499,0.237,-0.853,0.111,4.029,-3.383,0.646,0.822,1.0,1.822,0.172,0.99,1.163,0.555,1.007,1.562,6.888,-5.783,1.105,0.877,1.067,1.943,0.161,0.923,1.084,0.572,1.037,1.608,0.2847541885375997,1.0570000000000004,-1.262,1.307,-57.89,34.853
150081,2008,69.482,65.097,0,226.717,2,-4.218,2,1,15.667,17,-6.945,-1.734,16.435,-1.0,-9.087,-2.595,-101.307,-0.2,65.422,63.98,-5.262,5.6,-14.924,4.0,0.212,9.0,-4.63,-1.156,3.419,-2.0,-6.247,-1.745,-106.611,-0.333,-2.315,-0.578,1.277,-5.0,-3.224,-0.88,-119.906,-0.556,-6.412,-2.119,-15.136,5.0,-9.228,-3.255,-7139.623,125.0,,0,0,1,0,0,0,0.0,0.0,0,0.0,0.0,-2.876,0.893,2.836,-0.04,0.714,1.607,0.152,0.377,0.922,1.075,0.798,1.176,0.988,0.331,-0.462,0.2,2.848,-2.808,0.04,1.25,1.0,2.25,0.161,0.978,1.139,0.476,1.008,1.484,6.943,-6.846,0.097,1.333,1.067,2.4,0.148,0.895,1.043,0.567,1.199,1.766,0.05205019760132057,1.5999999999999996,-3.082,1.85,-141.376,49.333
77027,2008,60.665,54.378,0,180.815,2,-3.59,2,0,0.0,0,2.81,-1.163,17.457,0.0,4.857,-2.094,-105.608,0.0,63.222,54.82,-5.61,5.2,-14.554,4.0,0.927,8.0,1.873,-0.776,4.648,-1.0,3.186,-1.407,-124.913,-0.2,0.937,-0.388,2.488,-4.0,1.569,-0.708,-159.385,-0.5,7.166,4.539,-15.481,4.0,11.812,8.347,-1670.011,100.0,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-2.76,0.769,2.594,-0.165,0.769,1.538,0.134,0.381,0.942,1.076,0.797,1.178,0.916,0.283,-0.408,0.111,2.988,-2.809,0.179,1.0,1.0,2.0,0.141,0.991,1.132,0.489,1.022,1.511,7.101,-6.676,0.425,1.067,1.067,2.133,0.129,0.909,1.039,0.555,1.161,1.716,-0.4285601234436003,1.2000000000000002,-3.43,1.45,-157.339,38.667
192861,2008,78.545,61.319,1,435.545,2,-3.976,2,0,0.0,0,5.673,5.392,20.412,0.0,7.785,9.641,-197.791,0.0,82.227,63.964,1.28,4.8,-6.431,4.0,10.092,7.0,3.782,3.595,10.634,-1.0,5.059,6.228,-1961.993,-0.2,1.891,1.797,7.242,-4.0,2.467,3.019,254.105,-0.5,7.065,2.436,-15.33,3.0,8.995,3.973,-151.902,75.0,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,12.909,0.625,-5.024,7.884,0.833,1.458,0.208,0.47,0.941,1.149,0.769,1.239,-4.908,0.243,-550.368,0.111,20.948,-8.153,12.795,1.0,1.333,2.333,0.228,1.029,1.257,0.629,1.029,1.657,7.579,-2.95,4.629,0.8,1.067,1.867,0.238,1.073,1.31,0.58,0.95,1.53,2.068767695426941,1.7999999999999998,3.46,1.05,158.716,28.0
237284,2008,85.006,57.176,0,423.484,2,-8.534,2,1,15.333,34,-3.568,0.949,17.398,-1.078,-4.028,1.688,-150.333,-0.264,82.415,57.298,-0.658,4.6,-9.279,3.0,5.825,7.0,-2.378,0.633,5.604,-2.0,-2.721,1.12,2535.747,-0.4,-1.189,0.316,3.735,-4.46,-1.379,0.556,178.708,-0.598,-5.82,-1.292,-15.104,4.0,-6.847,-2.26,-259.296,133.333,,0,0,1,1,0,0,0.0,0.0,0,0.0,0.0,-22.954,0.87,14.102,-8.853,0.652,1.522,0.191,0.484,0.921,1.113,0.755,1.239,8.295,0.295,-3.638,0.111,9.521,-5.849,3.672,1.25,0.937,2.187,0.208,0.999,1.206,0.653,1.019,1.672,6.928,-4.256,2.672,1.067,0.8,1.867,0.202,0.973,1.175,0.58,0.906,1.486,0.9284214897155799,1.3996168136596698,1.522,0.85,69.817,22.667
138740,2008,85.9,49.222,0,275.058,2,-4.041,2,0,0.0,0,-3.056,-0.63,16.826,-0.186,-3.435,-1.264,-109.338,-0.046,83.865,49.776,-4.401,5.163,-13.811,3.814,1.437,8.0,-2.038,-0.42,3.79,-1.186,-2.318,-0.846,-161.071,-0.237,-1.019,-0.21,1.658,-4.186,-1.172,-0.425,-750.226,-0.523,-4.063,4.033,-15.248,4.186,-4.73,8.193,-1061.1,109.754,,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,-3.465,0.811,3.138,-0.327,0.739,1.549,0.148,0.397,0.928,1.076,0.79,1.186,1.172,0.291,-0.577,0.111,3.466,-3.139,0.327,1.047,0.954,2.0,0.157,0.984,1.141,0.511,1.017,1.528,6.994,-6.335,0.659,1.116,1.017,2.133,0.145,0.913,1.058,0.558,1.11,1.668,-0.0010638008117700437,1.1630000000000003,-2.221,1.413,-101.881,37.68
81167,2008,78.823,58.737,0,229.093,2,-5.153,2,0,0.0,1,-8.42,-1.997,17.353,-0.218,-9.651,-3.288,-109.545,-0.054,74.289,58.079,-4.821,5.113,-14.039,3.782,1.512,7.782,-5.614,-1.331,4.325,-1.218,-6.649,-2.216,-153.75,-0.244,-2.807,-0.666,2.13,-4.218,-3.439,-1.121,-344.66,-0.527,-5.832,0.705,-15.551,4.0,-7.399,1.2,-1028.505,105.764,,0,0,1,1,0,1,-504.242,-504.242,0,0.0,0.0,-3.226,0.782,2.912,-0.314,0.74,1.522,0.136,0.388,0.938,1.074,0.794,1.182,1.079,0.279,-0.52,0.111,3.478,-3.14,0.338,1.043,0.986,2.028,0.143,0.987,1.129,0.498,1.02,1.518,7.133,-6.44,0.694,1.067,1.009,2.075,0.132,0.912,1.044,0.554,1.134,1.688,-0.3501199684143099,1.2760840301513703,-2.641,1.363,-121.147,36.347
144915,2008,84.852,66.896,0,239.985,2,-5.596,2,1,2.0,2,-0.804,0.612,16.688,-0.204,-0.939,0.923,-105.088,-0.049,83.753,67.088,-4.909,5.2,-14.383,4.0,0.808,8.0,-0.536,0.408,3.682,-2.0,-0.628,0.614,-128.114,-0.333,-0.268,0.204,1.56,-4.568,-0.315,0.306,-207.447,-0.533,-3.89,-0.266,-15.191,4.0,-4.584,-0.398,-1880.074,100.0,,0,0,1,1,0,1,-586.302,-586.302,0,0.0,0.0,-3.095,0.769,2.93,-0.165,0.769,1.538,0.15,0.387,0.926,1.076,0.794,1.181,1.053,0.283,-0.508,0.111,3.084,-2.92,0.164,1.0,1.0,2.0,0.159,0.982,1.141,0.488,1.001,1.49,6.968,-6.598,0.371,1.067,1.067,2.133,0.147,0.903,1.05,0.563,1.155,1.718,0.016568103790279842,1.2000000000000002,-2.729,1.45,-125.183,38.667
144938,2008,71.596,60.754,0,203.629,2,-5.364,8,0,0.0,0,-6.784,-0.29,16.479,-1.0,-8.655,-0.475,-100.635,-0.2,68.099,60.5,-5.422,5.656,-15.027,4.0,0.104,9.0,-4.523,-0.193,3.483,-2.0,-5.942,-0.317,-103.078,-0.333,-2.261,-0.097,1.358,-5.0,-3.061,-0.159,-108.293,-0.556,-3.917,-0.69,-15.131,5.0,-5.471,-1.136,-14549.038,125.0,,0,0,0,0,0,1,-548.825,-548.825,0,0.0,0.0,-2.791,0.884,2.771,-0.019,0.707,1.591,0.151,0.368,0.924,1.075,0.804,1.172,0.956,0.325,-0.441,0.2,2.785,-2.766,0.019,1.25,1.0,2.25,0.16,0.978,1.139,0.46,1.003,1.463,6.941,-6.893,0.048,1.333,1.067,2.4,0.146,0.892,1.038,0.558,1.217,1.775,0.011593750000000291,1.6559999999999997,-3.242,1.906,-148.716,50.827
18234,2008,70.05,75.445,0,364.304,2,-5.095,2,1,11.0,18,-7.18,2.154,20.326,-1.0,-9.297,2.939,-159.195,-0.25,65.257,77.139,-1.591,3.8,-8.783,3.0,7.558,6.0,-4.787,1.436,8.782,-1.0,-6.397,1.94,-717.484,-0.25,-2.393,0.718,5.195,-3.0,-3.303,0.961,219.848,-0.5,-9.604,4.16,-16.341,3.0,-13.71,5.514,-216.208,100.0,,0,0,1,1,0,1,-556.748,-556.748,0,0.0,0.0,-10.271,0.789,5.52,-4.75,0.789,1.579,0.167,0.483,0.946,1.113,0.747,1.229,3.488,0.307,-1.378,0.143,12.082,-6.494,5.588,1.0,1.0,2.0,0.175,0.996,1.172,0.671,1.038,1.709,7.496,-4.029,3.467,0.8,0.8,1.6,0.174,0.985,1.159,0.565,0.874,1.439,-0.23847166633605998,0.7999999999999998,0.589,0.05,27.018,1.333
63451,2008,77.556,56.62,0,368.449,2,-9.23,,2,14.5,29,-1.791,6.143,20.103,-1.0,-2.257,12.17,-160.695,-0.25,75.583,60.133,-1.286,4.0,-8.515,3.0,7.593,6.0,-1.194,4.095,8.677,-2.0,-1.516,7.796,-800.461,-0.4,-0.597,2.048,5.248,-4.0,-0.764,3.753,223.795,-0.571,-6.288,5.282,-16.108,3.0,-8.108,9.329,-212.143,100.0,,1,0,1,1,0,1,-676.242,-676.242,0,0.0,0.0,-12.526,0.75,6.621,-5.904,0.75,1.5,0.168,0.469,0.951,1.119,0.758,1.226,4.326,0.274,-1.496,0.143,11.175,-5.907,5.268,1.0,1.0,2.0,0.178,1.009,1.188,0.652,1.054,1.706,7.389,-3.906,3.483,0.8,0.8,1.6,0.177,1.001,1.178,0.555,0.897,1.452,0.15543939018249997,1.0,0.894,0.25,41.009,6.667
390507,2008,65.475,39.559,0,473.745,2,-4.917,5,0,0.0,2,-6.417,9.507,15.654,-1.0,-8.926,31.635,-155.808,-0.2,60.459,44.086,0.423,5.6,-9.141,4.0,5.862,8.0,-4.278,6.338,6.787,-2.0,-6.133,19.078,-575.169,-0.333,-2.139,3.169,4.676,-5.0,-3.164,8.708,502.256,-0.556,-12.244,3.619,-14.748,4.0,-18.7,9.148,-263.028,100.0,,1,0,1,1,1,2,-2572.574,-1286.287,0,0.0,0.0,35.468,0.714,-21.61,13.858,0.714,1.429,0.263,0.485,0.878,1.141,0.758,1.243,-14.229,0.242,6.676,0.091,8.512,-5.186,3.326,1.0,1.0,2.0,0.292,0.974,1.266,0.639,1.0,1.639,6.882,-4.193,2.689,1.067,1.067,2.133,0.285,0.95,1.235,0.607,0.95,1.557,2.18550267028809,1.5999999999999996,2.603,1.85,119.404,49.333
